Booking ID,Customer ID,Booking Date,Destination,Number of Passengers,Cost per Passenger
WBEZUMQW,726,2022-08-19,London,9,941.99
UR0XA2Q7,938,2022-10-05,London,6,750.68
6V1436W2,542,2022-09-21,Barcelona,3,872.51
QTI22Z6V,476,2022-04-16,Paris,5,957.89
CGPFK2VZ,940,2022-02-07,Rome,4,369.98
EC2L1GDA,323,2022-08-17,London,10,234.62
5EVYJIEQ,675,2022-08-17,Tokyo,5,213.3
ADJ1JFAP,308,2022-06-26,Tokyo,4,820.31
7G8GPTKK,504,2022-06-02,Barcelona,4,951.81
QOINMG6N,287,2022-03-04,Rome,4,644.6
IUSSJQN1,783,2022-06-07,Paris,3,408.23
4MOHXYFL,984,2022-04-30,Tokyo,3,187.4
YVMSJH4F,589,2022-07-05,London,9,683.42
IN4RWJ0E,84,2022-10-24,Rome,5,389.43
TKANK3G1,576,2022-08-26,Paris,6,953.92
5ELASLEE,600,2022-01-04,Rome,10,408.72
7JOLIYLP,829,2022-05-11,Paris,6,829.79
WQ5G7SB4,472,2022-01-10,Paris,5,263.7
297BNPPT,915,2022-11-04,Tokyo,6,317.07
YK3P6WQL,301,2022-03-02,Tokyo,9,678.58
X3AGMBHG,775,2022-04-08,Tokyo,3,547.13
LO5HLQSA,819,2022-02-17,Rome,10,306.08
3NMTJJGY,16,2022-04-12,London,3,901.13
MZWMQ3Y1,628,2022-11-24,Paris,7,750.55
EZY3NXHO,435,2022-10-17,Paris,10,474.85
XH08ILD8,1,2022-12-10,Tokyo,4,804.45
TNXZBGCX,339,2022-07-14,Tokyo,8,708.33
FY6E9LJP,452,2022-05-10,Barcelona,8,461.07
65T71VGE,433,2022-01-13,Tokyo,10,891.97
VM2RMV83,574,2022-09-23,Tokyo,2,117.68
6S58EZ1P,685,2022-07-13,Paris,4,660.34
3N56J2A4,605,2022-11-20,London,4,691.43
1ZK6MM5I,589,2022-08-14,Paris,1,367.38
0VC4IIXZ,893,2022-05-22,London,4,820.82
CMKQRQZ7,491,2022-05-25,Paris,9,943.32
Q4K8YXTF,960,2022-12-11,Rome,7,774.6
IRB7ISI8,392,2022-12-07,London,7,363.79
RH9UPECQ,975,2022-10-07,Paris,2,779.34
C2QZ5J8S,801,2022-03-24,London,8,929.85
HYTPVS81,526,2022-09-20,Rome,4,843.22
ZR255D8R,567,2022-03-12,Tokyo,8,317.67
0S1IT30L,736,2022-08-17,Paris,10,972.48
ZQR9AGP4,723,2022-03-31,London,9,531.76
BZIM8JJM,867,2022-04-22,Paris,6,325.59
HSTIX625,148,2022-07-27,Rome,1,239.44
K9DFIABI,61,2022-11-16,Barcelona,1,381.64
J9PVON8B,863,2022-12-20,Barcelona,4,129.27
MPEA7ZMB,895,2022-05-26,Barcelona,5,989.44
NPGIMDS9,752,2022-11-10,Tokyo,10,550.56
RKBHX89H,873,2022-02-02,Rome,8,266.85
7F1NGRC0,671,2022-11-17,Barcelona,9,814.72
MON5RQ6H,312,2022-12-09,London,8,613.82
5006JEEI,603,2022-03-04,Paris,3,370.31
KQPYSXQR,740,2022-06-17,Tokyo,7,626.8
JWFLQASD,756,2022-03-12,Paris,3,126.8
057BN64M,255,2022-07-28,Tokyo,8,246.81
SJSBNM79,511,2022-12-25,Tokyo,7,163.25
F30UXTGC,936,2022-11-10,London,1,363.7
08D9JQRL,650,2022-11-21,Rome,6,835.14
0LPJO950,544,2022-05-20,Rome,1,339.33
A40IS7Z7,127,2022-08-21,Rome,10,544.17
GHG8EI55,998,2022-08-31,Barcelona,8,825.62
XV2OANO5,780,2022-08-21,Barcelona,3,707.85
JY4HFV1V,900,2022-12-24,Rome,9,850.13
9V0D1JR3,940,2022-03-03,Rome,4,569.38
K6C2XXBI,473,2022-05-07,London,4,161.52
JV7JSQA7,528,2022-12-28,Barcelona,10,685.27
5HO12E7D,754,2022-06-11,Barcelona,8,923.7
UTLDJNCH,305,2022-10-27,London,2,492.31
WHXK23DE,49,2022-11-02,London,9,239.02
G26KJGLT,368,2022-10-03,London,6,305.98
2ZXPZBUQ,627,2022-04-03,Tokyo,2,286.12
UHNB2V6P,313,2022-05-13,Tokyo,9,278.97
363Q71DV,77,2022-05-29,Rome,9,509.86
ZDBT4D1V,546,2022-03-05,Paris,9,245.6
WOQHMBRM,222,2022-03-27,Paris,8,142.37
JJ999CC5,750,2022-12-15,Paris,10,599.67
HCCMYTF7,188,2022-10-29,Tokyo,4,132.73
3ZJ9QCIP,992,2022-09-18,London,8,657.98
269NW5SR,252,2022-08-03,Rome,2,300.96
C34OVCNJ,261,2022-05-09,Paris,2,529.59
PVV6JU8Y,371,2022-10-15,Rome,6,465.27
H3JSSFCJ,376,2022-10-08,London,7,303.92
5QPHK9GD,103,2022-01-05,Rome,10,840.73
HSX02DQ3,810,2022-06-12,Rome,7,750.17
DGYWQANA,482,2022-09-02,Tokyo,9,867.63
7SJCJZ44,218,2022-08-02,Rome,8,865.36
TLT660BN,338,2022-10-29,Paris,7,747.69
GP1A1WKS,439,2022-08-24,Rome,7,488.98
XLUM440E,520,2022-08-15,Tokyo,8,477.34
2OJJP5B0,823,2022-06-12,London,8,385.89
ZFOV2QDP,357,2022-11-01,Barcelona,9,179.4
KSU6OPXW,7,2022-06-25,Barcelona,1,530.66
AH6ZDE2T,326,2022-05-20,London,7,507.52
INDBYK0J,22,2022-11-08,Barcelona,7,510.61
WK80IB1F,604,2022-08-15,London,8,984.02
N3CJPFIE,873,2022-11-30,Paris,1,836.23
7F87YAKI,927,2022-10-11,Tokyo,4,197.47
JVPJGEK9,978,2022-12-24,Barcelona,9,585.68
D97B8WTK,829,2022-01-25,London,4,615.32
OIL24GYR,755,2022-05-08,Barcelona,9,399.44
WILAJ9CC,976,2022-11-18,Barcelona,1,580.88
ASXZJW8B,757,2022-07-30,Rome,8,267.71
W7OQ700Q,832,2022-10-03,Tokyo,2,109.81
GBLJNCXY,962,2022-12-21,Tokyo,5,156.96
6LOOVRQ1,8,2022-06-30,Rome,7,393.26
6H16JIUB,576,2022-08-02,London,1,963.65
TMUE0QJW,698,2022-07-10,Tokyo,10,502.67
LPPJ9WIZ,438,2022-08-06,Paris,9,414.63
IZRSKBAX,563,2022-10-26,Tokyo,10,595.79
COXJ070G,577,2022-05-12,Paris,1,293.12
6SW5DE4W,89,2022-05-02,Paris,9,828.28
H88MLYL9,353,2022-03-07,Paris,1,900.86
MLBPJ6XQ,649,2022-03-06,Barcelona,1,202.19
GIZ9KSVE,755,2022-05-15,London,1,128.22
OFT7BRUS,33,2022-10-08,Barcelona,5,816.79
5FH46PVO,936,2022-07-16,Barcelona,3,817.61
19CGKMDS,944,2022-09-17,Barcelona,2,526.89
LK7F5L8E,933,2022-09-26,London,5,185.74
OA91V8FH,584,2022-07-10,Rome,1,169.02
U946IJKL,310,2022-01-15,Rome,9,274.88
XTQ9BTY9,471,2022-07-09,Barcelona,6,532.91
JS43C6O9,143,2022-09-26,Tokyo,10,100.57
HHP9U5VQ,61,2022-07-01,Rome,8,982.56
HNDPOQ3H,286,2022-08-21,Barcelona,5,641.8
42XZ7MEM,329,2022-10-09,Barcelona,1,858.69
YC7LA9G6,882,2022-12-20,Tokyo,6,240.04
7WUIYFZR,256,2022-07-10,London,6,413.04
PG6OH85M,921,2022-01-23,London,9,348.42
NTJ81TLA,595,2022-06-04,London,4,501.55
QDHBJ8IN,584,2022-09-04,Rome,7,364.3
ZU6DUUR2,882,2022-10-21,London,5,696.82
EX5F56OO,913,2022-03-08,London,10,814.61
YB6J5BGE,37,2022-10-24,Rome,1,984.53
8KQQPN12,607,2022-06-06,Tokyo,6,371.49
A1WKDREA,749,2022-08-16,Barcelona,1,486.56
Y1HWES5L,216,2022-11-25,Rome,5,278.37
LTHZKFU7,969,2022-06-07,Paris,5,997.51
MWBFIPBA,299,2022-11-30,Paris,5,944.67
45J2U84R,381,2022-11-03,Rome,5,801.98
VD5X2664,471,2022-08-19,Paris,10,128.11
7R8RQGBY,54,2022-03-18,Tokyo,7,734.45
DO7PY8Q2,968,2022-01-16,Paris,4,364.18
LUXOKWMA,198,2022-08-17,Tokyo,4,333.16
ZGLZ4ZL3,392,2022-08-22,Tokyo,7,251.65
4LRBW2LF,843,2022-04-20,Rome,1,669.75
XDIQTVQK,457,2022-08-16,Barcelona,8,332.74
BX6FSYPD,932,2022-12-01,Rome,10,458.93
VS8ZRL0A,917,2022-07-08,Barcelona,6,857.42
M6D2M6XO,150,2022-01-02,Rome,7,828.79
HBR1QKCG,442,2022-12-19,Rome,2,940.47
A9HH25R6,245,2022-11-25,Barcelona,4,580.69
PWEO2Q6A,869,2022-07-15,Rome,4,147.73
AVYUEU4M,43,2022-07-20,London,3,846.85
DHCP4GDP,884,2022-12-11,Barcelona,4,311.99
DKELK54S,347,2022-12-15,Barcelona,4,778.04
NZ17ODAM,784,2022-09-12,Tokyo,5,924.89
DHAOAUGA,302,2022-04-24,Paris,10,359.75
BOJMO7ZL,817,2022-01-01,Barcelona,4,748.06
AYST41E9,497,2022-05-09,Tokyo,4,543.41
FYJMMZJ6,479,2022-11-11,London,8,759.72
VOBZNPBG,817,2022-12-19,Rome,2,989.24
SPQWN25O,613,2022-11-29,Tokyo,5,894.34
A92V5VMF,696,2022-03-05,London,4,484.06
VN55MI2O,148,2022-03-23,Tokyo,9,454.0
B01KIJN9,759,2022-12-01,Rome,10,454.07
QCF32FY6,603,2022-09-13,Rome,4,918.38
RFHIF5GX,57,2022-01-11,London,4,594.33
XR7LTCOC,538,2022-07-24,London,3,305.95
T6I1QMCH,898,2022-09-14,Tokyo,8,931.92
A6U89SUQ,520,2022-05-24,Barcelona,6,466.9
GULDD4IW,849,2022-12-20,Paris,9,297.35
7RRYKRU8,262,2022-12-08,Tokyo,10,281.28
8WFGFHHD,499,2022-11-13,Barcelona,1,373.66
DK3VRY2Z,711,2022-03-11,Tokyo,1,734.21
AY3P4OLB,841,2022-03-13,Paris,9,527.06
67BDAZ9N,457,2022-12-30,Paris,6,797.98
YZFHU6RW,918,2022-11-17,Rome,10,829.63
MOUQM4PA,812,2022-07-16,Tokyo,8,709.37
THYXRIEQ,679,2022-11-22,Rome,1,858.21
MT9H3ED8,955,2022-02-05,Paris,4,464.65
PS6X41EP,676,2022-04-25,London,7,621.06
HN8F9NVM,632,2022-08-20,Barcelona,5,643.74
3PX57UKD,338,2022-07-12,London,4,426.96
C273TMLO,63,2022-03-25,Tokyo,4,734.02
VRV0CFPJ,415,2022-10-16,Barcelona,3,394.41
0SM9CHL3,489,2022-08-16,Tokyo,8,376.12
XURVP4P0,522,2022-11-29,Paris,3,326.65
U23FNMJI,834,2022-10-11,Rome,9,540.97
8S0OBMWJ,129,2022-04-20,Rome,5,890.57
LL4U6VK1,553,2022-06-11,Rome,8,247.17
CBBTAN2I,61,2022-10-17,Tokyo,5,215.93
YXFPZ632,90,2022-09-08,Barcelona,9,869.99
D8QLBBCD,925,2022-12-03,Tokyo,6,979.35
BV2WRJ3B,636,2022-06-23,Barcelona,9,903.9
FWT6IGPQ,808,2022-05-22,Tokyo,1,559.02
QJHXHJD2,601,2022-07-01,Rome,2,246.28
8XGCD5OV,720,2022-11-30,Paris,9,526.57
4OEVLU5V,364,2022-04-19,Barcelona,4,697.08
MIK3BOV7,923,2022-10-27,Barcelona,1,694.97
N92QM60N,863,2022-01-08,Barcelona,8,254.59
QPHY66OW,567,2022-04-01,London,1,606.96
YMPLIG75,998,2022-09-11,Tokyo,6,185.88
3XU94SJX,202,2022-12-28,Tokyo,10,719.01
1VVV85T5,919,2022-03-07,Barcelona,8,413.73
9FOEAIFU,315,2022-06-02,Rome,1,919.67
XP2R8O0U,499,2022-09-30,Tokyo,9,725.96
KO394LU3,678,2022-07-16,London,4,986.35
KTD7K31R,798,2022-11-28,Paris,8,899.61
GKA6WEM2,958,2022-10-30,London,4,869.06
XXOW3NQV,860,2022-01-20,Paris,7,574.55
YQN4ZMQ6,832,2022-11-18,London,8,733.71
X2I5JWUS,18,2022-11-04,Paris,9,970.22
N0MTWD4K,294,2022-01-04,Rome,5,206.11
EW4FBA0Q,448,2022-01-16,London,6,712.92
KCSEZIJ1,853,2022-11-24,Tokyo,2,375.44
7B5LQ51I,271,2022-11-17,Tokyo,1,424.98
FAI78R0G,103,2022-03-20,London,2,444.18
VQ8D4XOS,872,2022-01-15,Paris,2,397.0
QPKHFKLY,119,2022-05-13,Tokyo,10,944.31
DYQS47YR,465,2022-11-18,Barcelona,8,557.39
TS25Q6IR,286,2022-08-11,Barcelona,1,320.3
Z0QUM19F,749,2022-09-09,London,1,879.9
9JKRX6D5,297,2022-11-04,Tokyo,2,654.76
S5G7CGO4,842,2022-12-16,Rome,1,421.87
W76A5G43,975,2022-09-24,Paris,2,752.65
JMP47KTY,224,2022-10-12,Paris,4,721.89
791A3L25,157,2022-12-17,Barcelona,1,306.66
SUZQO1CD,676,2022-06-07,London,8,860.49
P9DICD0E,671,2022-09-30,London,9,631.5
0WPITG6M,770,2022-07-15,London,3,812.89
36USFJ7G,264,2022-12-22,Tokyo,9,225.98
V20BDX2O,399,2022-06-08,Rome,6,535.24
VZXAFDI4,484,2022-02-18,Rome,9,141.17
HKWR94C0,395,2022-05-25,London,6,248.79
6R7G09WA,478,2022-08-06,Barcelona,8,740.92
DCJDYJZB,242,2022-03-12,Rome,3,113.44
2I9ZW3DV,276,2022-05-28,London,6,118.85
5GLJ6NB2,598,2022-10-31,Paris,7,220.24
YGALVM6K,875,2022-04-21,Paris,9,224.04
JXRT1CLY,798,2022-09-25,Barcelona,1,132.34
S8XP05G0,873,2022-02-13,Paris,4,811.99
VJHM2ART,330,2022-04-03,Tokyo,5,841.91
1OFB2NYY,300,2022-06-24,Paris,9,586.85
C7VZKVMM,84,2022-10-18,London,3,394.66
06VQERX8,415,2022-01-22,London,5,104.9
1644ITYL,734,2022-08-08,Rome,1,405.13
MC5NRROM,819,2022-11-21,Rome,5,543.76
WQ618Z6D,240,2022-10-20,Barcelona,7,234.9
Z7UD6RPA,838,2022-08-26,Barcelona,2,266.61
L4MNK4IE,814,2022-02-11,Tokyo,6,523.8
9B05N8YH,450,2022-02-21,Tokyo,10,251.35
BNNSD0OT,378,2022-12-02,Paris,1,176.47
OKBIUSJL,73,2022-04-21,Rome,8,550.53
KK8L6CC1,994,2022-09-20,Tokyo,5,738.66
YSX2UGZL,198,2022-12-04,London,6,733.58
GQHPT582,493,2022-02-20,Tokyo,5,278.02
BV895EW6,799,2022-08-01,Rome,5,786.67
IJHSMLH0,185,2022-10-19,Barcelona,6,764.32
B40P2TP1,729,2022-06-07,London,10,766.23
3BY78VOI,965,2022-06-13,London,2,341.68
YKBYERQ4,788,2022-03-24,Barcelona,5,760.51
2MNHGMYU,764,2022-01-02,Barcelona,10,474.87
BZ3UW83G,66,2022-01-07,Tokyo,2,375.78
9PQ85GJA,31,2022-01-15,Paris,7,475.86
BIGWA2AR,158,2022-08-19,Barcelona,10,228.28
RU1O4JZ4,847,2022-03-02,Paris,9,184.04
FAOSFY91,349,2022-04-19,London,2,215.4
09XY5CJ7,516,2022-01-29,Paris,1,331.65
ED4LFVQ1,955,2022-09-11,Rome,3,335.94
W4XKHW9B,546,2022-03-07,Rome,10,954.75
24IV6AWI,577,2022-12-02,Tokyo,5,223.18
0SMHS00Q,533,2022-11-13,Tokyo,9,901.18
6UT6HEN4,311,2022-07-29,Tokyo,7,712.5
FR0EKE68,9,2022-09-03,Barcelona,2,285.07
27O9K5WJ,651,2022-11-09,Rome,9,989.92
GFUBFUVL,83,2022-11-22,Tokyo,10,836.68
UL78STLQ,914,2022-10-08,Paris,6,611.47
WYFGG0RD,426,2022-06-22,Paris,7,628.0
D2FT0KSW,599,2022-03-21,Paris,10,323.45
YT4HCUZM,658,2022-10-13,Tokyo,6,184.83
SP0MOFQX,602,2022-11-18,Rome,2,407.17
571MF92N,891,2022-03-25,Tokyo,10,642.89
3FCU32RA,664,2022-05-13,London,9,284.12
YCYBHEZ5,431,2022-12-17,Paris,4,194.02
YL8VIIK0,813,2022-01-29,Tokyo,2,514.11
N7DYX7EH,885,2022-12-07,Barcelona,10,172.63
P69VGKT0,881,2022-01-28,London,9,651.9
3G6DGLB3,757,2022-03-03,Tokyo,7,259.5
1JZUD1DW,694,2022-06-15,Barcelona,2,182.35
7QRVHLWW,546,2022-06-14,Paris,2,609.16
4X93BKWQ,207,2022-12-13,Barcelona,6,420.44
LYDEQI3H,628,2022-07-23,Barcelona,3,183.48
IE1KXPJI,609,2022-09-20,Rome,2,548.76
9MNKAQR9,538,2022-07-02,Barcelona,4,936.34
KRAV6JIH,860,2022-04-26,Tokyo,5,197.03
D2AP14T3,690,2022-12-24,Paris,6,650.24
8X7UXBBQ,276,2022-05-11,Tokyo,9,431.04
I69YGEVM,107,2022-01-26,Tokyo,9,394.05
GGFLKGP0,388,2022-01-05,Paris,9,361.85
L6TN8Z5F,461,2022-09-11,Tokyo,3,994.35
NNVRNLX1,771,2022-02-08,Rome,8,432.49
MF9BYJRG,987,2022-09-21,Paris,5,349.92
X90DDIWE,597,2022-04-08,Paris,1,384.88
H41GE83F,91,2022-12-10,Rome,4,898.19
JCFMH3AH,185,2022-04-05,Tokyo,9,480.62
W81PSN2P,331,2022-02-12,Rome,10,883.9
4DGCXE8O,299,2022-08-14,Rome,9,916.6
TFW8ZB5V,667,2022-05-05,London,1,205.97
BODXVOBH,805,2022-05-10,Paris,8,692.84
2XPFC8PE,173,2022-03-25,Rome,5,308.42
N8DNWJ3N,480,2022-11-21,Paris,1,317.43
LJR04G4V,706,2022-09-09,Paris,9,748.31
DCYIF19I,703,2022-05-22,London,6,136.9
914TCHN0,554,2022-12-10,Paris,6,220.1
QKO0DV8G,131,2022-02-03,Barcelona,8,150.31
DXW4C0Q1,838,2022-07-17,Tokyo,4,887.28
W52KN8EK,902,2022-01-12,Barcelona,1,276.03
81LXDFSZ,226,2022-01-22,Barcelona,3,567.68
L4MK4JMQ,303,2022-10-28,Barcelona,3,934.58
BDEYAR09,223,2022-08-27,London,8,153.34
D1OMP8N7,826,2022-01-14,Tokyo,2,988.1
AB44JXHT,557,2022-02-20,London,8,739.24
86II817J,20,2022-01-28,Tokyo,1,808.63
YJ7T66GM,981,2022-08-18,Tokyo,1,861.88
FZRXKJHX,887,2022-07-03,Barcelona,5,609.36
LWGMQCH1,324,2022-11-02,Barcelona,9,133.34
HEDTQW42,603,2022-05-17,Rome,5,750.76
21DB9HF3,882,2022-07-05,London,1,642.81
RHOU959U,990,2022-04-20,Paris,5,536.84
LTEZSL8S,732,2022-02-20,Barcelona,8,754.6
JYQZPPGB,890,2022-10-31,Paris,9,998.29
WHE9FOK4,155,2022-03-02,Paris,6,535.25
LI4YDLQ3,167,2022-11-08,Tokyo,3,815.31
PHGBY01G,590,2022-03-24,Paris,9,502.04
IE5T6KCW,319,2022-09-10,Tokyo,4,699.15
T2NBHXLG,284,2022-11-16,London,5,213.53
BXKOPM9B,909,2022-05-19,Barcelona,4,983.63
5JHL0FJT,411,2022-01-06,London,8,500.82
T7TOEUB2,206,2022-06-02,Barcelona,5,147.01
3FECY5VV,263,2022-11-09,London,6,736.24
BYMDP1F0,861,2022-06-27,Paris,7,685.9
NEN4VV49,282,2022-11-22,Tokyo,7,324.81
TDQR8G6E,941,2022-08-08,Barcelona,4,330.13
26FNWEZ5,925,2022-10-26,Rome,5,602.86
OBBPT0AK,559,2022-10-03,Tokyo,1,755.27
FK9DHO8S,664,2022-05-31,Rome,4,584.22
NYP6SL9A,290,2022-11-12,Paris,7,306.76
VTTDNP42,643,2022-03-04,Rome,8,909.14
G5KJXLBJ,666,2022-06-22,Tokyo,6,279.2
AIN8FGV0,789,2022-01-10,London,7,162.23
RYCA4B32,905,2022-06-10,Tokyo,5,306.73
PN605V2F,668,2022-12-14,London,4,501.93
QOR9NMD7,633,2022-03-03,Paris,6,277.35
EXI6SZLD,73,2022-12-19,London,7,923.39
4EVOZ52W,464,2022-10-02,Barcelona,9,968.05
0NQJ3SFJ,29,2022-09-22,Barcelona,1,632.28
DOD2GTHX,629,2022-09-30,Tokyo,3,929.77
2QAAV0TS,691,2022-01-27,Barcelona,5,240.52
Q3X7EIM9,181,2022-08-28,Barcelona,5,183.68
BZCCXVWY,428,2022-10-29,Tokyo,4,675.64
MT7VGYZ0,326,2022-12-14,Barcelona,6,139.27
F82AOU9P,380,2022-07-23,Paris,8,227.78
UGT3OVWQ,401,2022-11-22,Paris,8,617.13
VUZYR7OV,792,2022-10-15,Rome,9,260.0
7DEJACSH,418,2022-09-02,Barcelona,7,288.83
4EIBATN7,54,2022-11-29,Barcelona,8,579.15
ZPU0HLX8,681,2022-09-10,Rome,9,327.17
RPGG8JEH,134,2022-10-03,Paris,4,459.66
JO0RR8CM,660,2022-04-04,London,3,320.39
2M5JQAHT,203,2022-07-10,Barcelona,2,886.2
U5CK93GU,47,2022-01-23,London,2,677.56
C1U64UK9,975,2022-08-09,Rome,8,524.35
HBLGPIOA,894,2022-11-27,Barcelona,7,919.95
LTU5LIGJ,309,2022-02-16,Paris,5,502.79
NBVJ7KKZ,781,2022-08-04,Barcelona,10,801.97
R5OR6X7P,777,2022-01-14,Rome,5,674.82
HVDAJG1E,842,2022-07-14,Paris,10,443.7
9HOJQSWA,296,2022-03-24,Paris,7,652.04
C7DVJW8H,373,2022-07-03,Paris,4,339.5
4AWJ66NR,250,2022-06-09,Barcelona,3,951.45
YE1R9VAV,599,2022-08-02,Paris,7,405.54
O1Q0MM35,818,2022-07-06,Tokyo,3,848.5
NY9QY0GJ,474,2022-06-19,Tokyo,10,981.7
PGGL915Y,919,2022-05-02,Barcelona,10,636.35
BPAPJISW,13,2022-12-13,London,3,152.55
592V1CZX,733,2022-09-21,Paris,3,619.43
4JEIZ5KC,408,2022-10-08,Paris,4,820.55
W88FFN5J,581,2022-10-14,London,3,806.66
6RPVDIE8,15,2022-10-03,Tokyo,5,327.93
R4BKC2QG,889,2022-09-17,Barcelona,10,899.24
RJUVJJNL,292,2022-03-11,Barcelona,5,407.32
JWSBBBAI,880,2022-10-31,Tokyo,6,351.89
IPJ0WZ40,368,2022-04-05,Rome,2,664.3
ZHUAFG72,438,2022-09-17,London,4,575.0
DFJS17J6,525,2022-03-15,Tokyo,4,200.59
2664BZ2P,639,2022-11-17,Paris,2,117.22
GL3N9CXH,623,2022-04-07,Barcelona,1,788.58
8HCRAU7J,318,2022-06-08,Rome,7,383.32
BV5ROPZ9,958,2022-10-10,Paris,9,388.9
463GV5ZX,412,2022-02-13,Tokyo,2,602.4
76H5FUNU,547,2022-03-25,Paris,8,341.84
XSLLFF5P,718,2022-07-29,Tokyo,1,756.93
XSCLQV5P,846,2022-06-23,Tokyo,5,263.52
0TEINZ44,940,2022-08-24,London,9,595.92
OXZ0UXMV,211,2022-05-20,Rome,2,293.55
OR10G4C0,949,2022-08-30,Barcelona,1,235.29
RAG14I7T,742,2022-06-04,Tokyo,5,677.36
8U1Q4SFH,610,2022-08-31,Tokyo,10,254.96
Y2SP9GVP,791,2022-08-07,Tokyo,8,740.66
31MN9KXJ,33,2022-04-06,London,5,293.65
FP7WW3DI,815,2022-10-25,London,7,706.91
9RZSZQX7,143,2022-05-19,Barcelona,8,656.18
0LG7MZ1R,548,2022-01-02,Tokyo,1,997.95
C2SL6HQ1,525,2022-07-21,Paris,3,949.35
N55YOAGF,486,2022-12-01,Barcelona,7,117.47
3RB9AG4R,673,2022-01-26,Paris,9,628.99
PQNXAPGG,52,2022-01-01,Tokyo,7,108.24
0NZ4SMFW,849,2022-01-06,Rome,3,578.82
R9RQ2BDB,259,2022-10-20,London,9,848.25
EX3TKK9Z,34,2022-06-02,Barcelona,9,116.64
VC27KRKK,197,2022-06-28,Tokyo,8,265.73
SMH50VLI,786,2022-01-02,Paris,10,714.52
ZQLY580A,348,2022-08-23,Rome,8,607.8
GH8NIEHD,692,2022-12-08,Tokyo,9,721.5
VBWOQ13A,110,2022-12-28,London,5,539.88
JX2QXVMA,124,2022-03-04,London,3,386.98
AF6WNF5Q,368,2022-02-15,Paris,5,582.66
EBTYEK4Z,6,2022-10-31,London,10,365.55
D71ZNO98,18,2022-01-21,Paris,1,244.9
22TEYL4O,648,2022-06-10,Barcelona,5,174.32
38CEP4A6,717,2022-11-14,Barcelona,4,267.88
C5BA3YTS,956,2022-07-26,Tokyo,2,115.32
KB7IIJWY,166,2022-11-15,Rome,5,815.34
TH9H5XKQ,310,2022-11-08,Paris,7,140.38
2QU2VJIT,19,2022-09-22,London,7,129.98
2J53V5LT,844,2022-12-17,London,2,877.3
Y2YOOY7N,573,2022-04-04,London,3,456.66
70UGYOW2,272,2022-05-04,Paris,5,424.68
8FUCHA12,56,2022-01-13,London,8,926.19
7W2T618A,590,2022-07-01,Paris,7,338.19
WSH28V91,611,2022-08-17,Rome,8,162.09
QIL321U6,727,2022-12-29,Paris,8,501.5
SD7BC5L9,679,2022-08-05,Paris,7,907.53
H2D5GI1E,446,2022-08-26,London,4,193.71
OKDAQQQC,670,2022-11-12,Rome,1,689.95
KMGZ9QNP,917,2022-01-16,Barcelona,8,571.15
